is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff 
1,881250,9999.9951171875,849.6089477539062,5715.90625,6.2808661460876465,-3.070983409881592,-2.261352777481079,-0.2860736846923828,0.0010903477668762207,60.71794128417969,0.03810065984725952,0.16248458623886108,0.09227637946605682,-2.25565242767334,0.0665995329618454,-0.034798514097929,0.22505362331867218,0.396152138710022,0.3452635705471039,0.3613966405391693,-0.016399675980210304,-0.014228509739041328,-0.054603997617959976,-0.016208667308092117,183.77456665039062,182.92657470703125,170.20362854003906,170.10150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207232356071472,0.33593347668647766,0.13164597749710083,0.12041346728801727,0.3211422562599182,0.3362346589565277,0.14252108335494995,0.12149947881698608,-0.016057979315519333,-0.003681078553199768,-0.005290918052196503,-0.00417492538690567,2616,4,884,2,12,-6536.32080078125,181.8773651123047,-1157.6500244140625,60.71861267089844,-121154.3359375,-202.35342407226562,173.57748413085938,173.2480926513672,176.29898071289062,176.29898071289062,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.6685791015625,0,0,0,0,0,0,6,43,0,0
1,881296,9999.9951171875,849.6089477539062,5713.5087890625,6.757877349853516,-3.4158239364624023,-2.392435312271118,-0.3900718688964844,-0.007184147834777832,60.64107131958008,0.06140916049480438,0.19203919172286987,0.09868331998586655,-2.249229907989502,0.06873903423547745,-0.031164491549134254,0.15605531632900238,0.386727899312973,0.22058281302452087,0.34134528040885925,-0.01669377088546753,-0.017127132043242455,-0.018100153654813766,-0.021822845563292503,183.57057189941406,182.53936767578125,170.66458129882812,169.69943237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505164384841919,0.3631649911403656,0.1367884874343872,0.14738118648529053,0.35091373324394226,0.36356863379478455,0.13798081874847412,0.14898809790611267,-0.021049169823527336,-0.004362806677818298,-0.013915617018938065,-0.005561962723731995,2616,4,884,2,12,-6538.0244140625,181.72828674316406,-1159.0477294921875,60.6423225402832,-120961.890625,-202.15789794921875,173.568359375,173.2303009033203,176.26547241210938,176.26547241210938,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.7049865722656,0,0,0,0,0,0,6,46,0,0
1,881328,9999.9951171875,849.6089477539062,5705.671875,8.938318252563477,-3.5635621547698975,-0.6104540824890137,-0.5371627807617188,-0.013972222805023193,60.56432342529297,0.050442978739738464,0.2326543629169464,0.12724919617176056,-2.241490602493286,0.07109943777322769,-0.02647615410387516,0.11496569961309433,0.4042065739631653,0.14707687497138977,0.3292155861854553,-0.013703698292374611,-0.014411725103855133,-0.020425764843821526,-0.026062825694680214,183.48501586914062,182.2379608154297,170.51356506347656,169.33045959472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35694995522499084,0.3716779351234436,0.16659153997898102,0.18123866617679596,0.3572129011154175,0.3719572424888611,0.16783906519412994,0.1831030398607254,-0.024021504446864128,-0.003098437562584877,-0.019000336527824402,-0.006401024758815765,2616,4,884,2,12,-6539.7421875,181.57318115234375,-1160.4427490234375,60.56670379638672,-120598.7578125,-201.8292694091797,173.5651092529297,173.21932983398438,176.253662109375,176.253662109375,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.7415771484375,0,0,0,0,0,0,6,47,0,0
1,881375,9999.9951171875,849.6089477539062,5701.1806640625,10.550468444824219,-2.514528274536133,-1.744553565979004,-0.6864528656005859,-0.0018818378448486328,60.47960662841797,-0.017389394342899323,0.295329749584198,0.09788593649864197,-2.2318570613861084,0.07217133790254593,-0.02110583707690239,0.6375339031219482,0.44587093591690063,0.1050993874669075,0.33857348561286926,-0.006498502101749182,-0.014612691476941109,-0.02122676931321621,-0.018216153606772423,183.550537109375,181.86058044433594,170.46755981445312,169.12001037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30726632475852966,0.39126893877983093,0.20023806393146515,0.2075590193271637,0.3073350489139557,0.3915417194366455,0.20136001706123352,0.2083568423986435,0.013779964298009872,-8.45249742269516e-05,-0.021904097869992256,-0.005753699690103531,2616,4,884,2,12,-6541.4658203125,181.41415405273438,-1161.8250732421875,60.48349380493164,-120382.2109375,-201.62997436523438,173.5824432373047,173.21804809570312,176.24722290039062,176.24722290039062,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.7781677246094,0,0,0,0,0,0,6,47,0,0
1,881406,9999.9951171875,849.6089477539062,5696.1591796875,12.69624137878418,0.255543977022171,-2.231031894683838,-0.8411693572998047,0.00962066650390625,60.386383056640625,-0.05077854543924332,0.3417048752307892,-0.01744653657078743,-2.2198476791381836,0.07060312479734421,-0.018462855368852615,0.8025022149085999,0.448421448469162,0.6044774651527405,0.40098050236701965,-0.006614378187805414,-0.015145892277359962,-0.010372896678745747,-0.010855184867978096,183.4158477783203,181.4722900390625,170.5040740966797,168.87716674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337218701839447,0.4116043746471405,0.19958257675170898,0.2319721132516861,0.33728355169296265,0.4118829369544983,0.19985195994377136,0.2322259545326233,0.025713421404361725,9.997375309467316e-05,0.012640014290809631,-0.0014367401599884033,2616,4,884,2,12,-6543.2080078125,181.2556915283203,-1163.198486328125,60.39223861694336,-120172.9609375,-201.44631958007812,173.6566619873047,173.2126922607422,176.25436401367188,176.25436401367188,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.8149719238281,0,0,0,0,0,0,6,47,0,0
1,881437,9999.9951171875,849.6089477539062,5685.76220703125,15.574010848999023,1.9229235649108887,-1.6166338920593262,-1.0130844116210938,0.03298830986022949,60.29167938232422,-0.03286844491958618,0.363944947719574,-0.07812229543924332,-2.2065398693084717,0.06908829510211945,-0.02001103386282921,0.8153461813926697,0.4416923224925995,0.694334864616394,0.4152470529079437,-0.008606142364442348,-0.016955137252807617,-0.01226581260561943,-0.011528398841619492,183.1334228515625,181.0638885498047,170.24664306640625,168.5264892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38511374592781067,0.448984295129776,0.2391727864742279,0.26727452874183655,0.3852098882198334,0.4493043124675751,0.23948709666728973,0.26752305030822754,0.02664252370595932,-0.00038679689168930054,0.018855832517147064,-0.0004498623311519623,2616,4,884,2,12,-6544.97607421875,181.10162353515625,-1164.5631103515625,60.30019760131836,-119702.109375,-201.02078247070312,173.718994140625,173.213134765625,176.3115997314453,176.3115997314453,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.8520812988281,0,0,0,0,0,0,6,47,0,0
1,881484,9999.9951171875,849.6089477539062,5674.4765625,16.311336517333984,1.2670414447784424,-1.7135124206542969,-1.2386817932128906,0.026678025722503662,60.198280334472656,0.007818778976798058,0.3695160746574402,-0.05899985134601593,-2.1929168701171875,0.06908957660198212,-0.021807046607136726,0.7565174698829651,0.36792272329330444,0.7438443303108215,0.4198961853981018,-0.009683235548436642,-0.017079519107937813,-0.014240723103284836,-0.014670033939182758,182.8001708984375,180.6661834716797,169.93690490722656,168.1675262451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.43011391162872314,0.5289353132247925,0.2783244550228119,0.3113410770893097,0.43022289872169495,0.5292109847068787,0.2786885201931,0.31168651580810547,0.022386983036994934,-0.005723133683204651,0.022280611097812653,-0.0001282617449760437,2616,4,884,2,12,-6546.759765625,180.94911193847656,-1165.91162109375,60.211029052734375,-119198.671875,-200.5665283203125,173.75616455078125,173.2036590576172,176.36390686035156,176.36390686035156,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.8892822265625,0,0,0,0,0,0,6,47,0,0
1,881531,9999.9951171875,849.6089477539062,5664.3896484375,16.72945213317871,0.6770124435424805,-1.8574943542480469,-1.4773941040039062,0.03539830446243286,60.097755432128906,-0.013093290850520134,0.3820834755897522,0.002706846222281456,-2.179072380065918,0.06973236054182053,-0.022812141105532646,0.6607082486152649,0.38785281777381897,0.6952724456787109,0.35405227541923523,-0.012673163786530495,-0.01699628308415413,-0.01617797277867794,-0.01930113509297371,182.49710083007812,180.24403381347656,169.6728973388672,167.86705017089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.47372469305992126,0.6082073450088501,0.3022007346153259,0.31302404403686523,0.4738941788673401,0.6084447503089905,0.30263346433639526,0.313618540763855,0.015456348657608032,-0.0042814332991838455,0.018920689821243286,-0.004682965576648712,2616,4,884,2,12,-6548.55859375,180.79518127441406,-1167.2445068359375,60.11591720581055,-118616.515625,-199.9846954345703,173.79598999023438,173.170654296875,176.41067504882812,176.41067504882812,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.92657470703125,0,0,0,0,0,0,6,47,0,0
1,881562,9999.9951171875,849.6089477539062,5652.55126953125,17.076730728149414,0.4242313504219055,-2.183534622192383,-1.7182178497314453,0.04050523042678833,59.993038177490234,0.04677397757768631,0.37791329622268677,0.10837153345346451,-2.1645874977111816,0.07007729262113571,-0.021709131076931953,0.5693464875221252,0.31833428144454956,0.6269624829292297,0.28292250633239746,-0.007148665841668844,-0.03987523540854454,-0.012628900818526745,-0.005402396433055401,182.17123413085938,179.48793029785156,169.36978149414062,167.6138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.47974973917007446,0.6622637510299683,0.33796432614326477,0.2924732267856598,0.4798029959201813,0.6634631156921387,0.3382002115249634,0.2925231158733368,0.0088474340736866,-0.009310254827141762,0.01419539749622345,-0.009603314101696014,2616,4,884,2,12,-6550.37744140625,180.63946533203125,-1168.564208984375,60.01765060424805,-118226.890625,-199.68690490722656,173.83517456054688,173.16392517089844,176.47601318359375,176.47601318359375,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,362.9640808105469,0,0,0,0,0,0,6,47,0,0
1,881593,9999.9951171875,849.6089477539062,5634.41650390625,16.215322494506836,-1.16046941280365,-1.906022548675537,-2.063762664794922,-0.014303982257843018,59.88880157470703,-0.01075819879770279,0.4096488356590271,-0.205479696393013,-2.1497068405151367,0.07146383076906204,-0.022730957716703415,0.4869672358036041,0.24199603497982025,0.5487638711929321,0.23719792068004608,-0.006452762521803379,0.0,-0.027855930849909782,-0.03147872909903526,181.8971405029297,178.4970703125,168.95399475097656,166.99685668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,0.4794818162918091,0.0,0.43281394243240356,0.4659718871116638,0.47952523827552795,0.0,0.43370941281318665,0.4670339524745941,0.0028882939368486404,-0.014832401648163795,0.008786067366600037,-0.0127662792801857,2616,4,884,2,12,-6552.22509765625,180.47999572753906,-1169.8778076171875,59.924354553222656,-117298.9375,-198.8025360107422,173.88963317871094,173.0746307373047,176.53343200683594,176.53343200683594,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.0019836425781,0,0,0,0,0,0,6,48,0,0
1,881625,9999.9951171875,849.6089477539062,5581.853515625,13.355401039123535,-2.7096667289733887,-2.000857353210449,-2.672933578491211,-0.24851563572883606,59.77729415893555,-0.018795982003211975,0.4338732063770294,-0.3975455164909363,-2.1338584423065186,0.07111380249261856,-0.028972666710615158,0.8022899627685547,0.20935067534446716,0.45104748010635376,0.1937400847673416,-0.001678474247455597,0.0,-0.009135140106081963,0.0,181.61026000976562,176.836669921875,168.76368713378906,165.86732482910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,0.2734314501285553,0.0,0.1602056324481964,0.0,0.27343660593032837,0.0,0.16046586632728577,0.0,0.025698065757751465,-0.01719389483332634,0.0020266063511371613,-0.015772443264722824,2616,4,884,2,12,-6554.07470703125,180.31422424316406,-1171.1724853515625,59.8375358581543,-115552.046875,-197.49465942382812,173.97573852539062,172.94863891601562,176.54629516601562,176.54629516601562,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.039794921875,0,0,0,0,0,0,6,49,0,0
1,881671,9999.9951171875,849.6089477539062,5394.7509765625,16.45771026611328,-0.5292447805404663,-1.815847396850586,-2.8425559997558594,-0.06407337635755539,59.66544723510742,0.09021598100662231,0.38459286093711853,-0.41485121846199036,-2.1189324855804443,0.07437542825937271,-0.041912443935871124,0.8033270835876465,0.19882233440876007,0.7275726199150085,0.1506623476743698,-0.0019193029729649425,-0.05824292078614235,-0.0019636997021734715,0.007983259856700897,181.0883026123047,178.6409912109375,168.60777282714844,166.95138549804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,0.5436019897460938,0.7497255206108093,0.4427819550037384,0.5747926235198975,0.543605387210846,0.7519844174385071,0.442786306142807,0.5748480558395386,0.02577308937907219,-0.017955495044589043,0.02115502953529358,-0.018752314150333405,2616,4,884,2,12,-6555.94091796875,180.14608764648438,-1172.4564208984375,59.733154296875,-107702.78125,-190.12034606933594,173.96340942382812,172.83447265625,176.65310668945312,176.65310668945312,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.0777893066406,0,0,0,0,0,0,6,49,0,0
1,881703,9999.9951171875,849.6089477539062,6272.12158203125,20.24909210205078,4.168265342712402,-1.2086787223815918,-2.9103050231933594,0.17849653959274292,59.56279754638672,-0.11756803095340729,0.44284582138061523,-0.5955403447151184,-2.103104829788208,0.07507285475730896,-0.056407079100608826,0.9713727235794067,0.24410398304462433,0.6948644518852234,0.3442271649837494,0.0008205824415199459,0.005362671799957752,-0.0018169308314099908,0.006004806142300367,181.18605041503906,178.8962860107422,168.6145477294922,166.66989135742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,0.5953459739685059,0.8433537483215332,0.4459782838821411,0.524630606174469,0.5953465104103088,0.843370795249939,0.4459820091724396,0.5246649384498596,0.03792915493249893,-0.014679916203022003,0.01889246702194214,-0.005362611263990402,2616,4,884,2,12,-6557.81689453125,179.9824676513672,-1173.70947265625,59.634124755859375,447256.53125,686.7158813476562,174.1276092529297,172.88694763183594,176.7952880859375,176.7952880859375,0.0,1.0,0.0,0.0,0.0,0.0,363.1156921386719,0,0,0,0,0,0,5,49,0,0
1,881750,9999.9951171875,849.6089477539062,7138.2880859375,22.412939071655273,7.440159797668457,-1.2231216430664062,-2.997089385986328,0.1377779245376587,59.46126174926758,-0.1215350478887558,0.43501052260398865,-0.7534789443016052,-2.0857934951782227,0.07068145275115967,-0.07964352518320084,0.8643730878829956,0.2332957535982132,0.8798282742500305,0.35114607214927673,0.02364204078912735,0.017749054357409477,-0.0002154270332539454,0.0074991388246417046,181.0894775390625,178.7647705078125,168.377685546875,166.43756103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,1.0288071632385254,0.9052724838256836,0.33733150362968445,0.5710868239402771,1.029078722000122,0.905446469783783,0.3373315632343292,0.5711360573768616,0.03018902614712715,-0.015461761504411697,0.03168720006942749,-0.004884000867605209,2616,4,884,2,12,-6559.7109375,179.83169555664062,-1174.9298095703125,59.536903381347656,499743.84375,673.409912109375,174.334716796875,172.93093872070312,176.91763305664062,176.91763305664062,0.0,1.0,0.0,0.0,0.0,0.0,363.1535949707031,0,0,0,0,0,0,5,49,0,0
1,881781,9999.9951171875,849.6089477539062,6901.9375,20.849496841430664,6.017475128173828,-0.010476112365722656,-3.2956199645996094,-0.11869144439697266,59.41692352294922,-0.07806196808815002,0.4149254262447357,-0.8720070719718933,-2.069223642349243,0.06784413009881973,-0.10658398270606995,0.9075753688812256,0.22709473967552185,0.8180147409439087,0.30623170733451843,0.06193246692419052,0.0,0.005527028348296881,0.023877684026956558,180.9188232421875,181.01548767089844,168.10498046875,166.38145446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,1.1487988233566284,0.0,0.5005945563316345,0.6617336273193359,1.150467038154602,0.0,0.5006250739097595,0.6621642708778381,0.033314187079668045,-0.015910327434539795,0.02741129696369171,-0.007990919053554535,2616,4,884,2,12,-6561.61328125,179.68617248535156,-1176.12158203125,59.50837326049805,-182505.0625,-252.21676635742188,174.3997802734375,172.95291137695312,177.08702087402344,177.08702087402344,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.19140625,0,0,0,0,0,0,5,49,0,0
1,881828,9999.9951171875,849.6089477539062,6843.40673828125,18.51252555847168,3.691537380218506,-1.3905830383300781,-3.6040897369384766,-0.31754398345947266,59.3014030456543,0.0691477358341217,0.34976160526275635,-0.9645326137542725,-2.0545947551727295,0.06843475997447968,-0.13672177493572235,0.5255361795425415,0.2233511358499527,0.8460508584976196,0.25481125712394714,-0.045210566371679306,0.0,-0.01610424742102623,-0.02596362493932247,179.0186767578125,177.85281372070312,167.15757751464844,165.4111785888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,1.17903470993042,0.0,0.5638404488563538,0.7104586958885193,1.1799012422561646,0.0,0.5640704035758972,0.7109329700469971,0.005678288638591766,-0.016181133687496185,0.029350675642490387,-0.011547889560461044,2616,4,884,2,12,-6563.52001953125,179.53907775878906,-1177.2908935546875,59.41166687011719,-178798.5625,-249.37283325195312,174.39422607421875,172.82977294921875,177.17491149902344,177.17491149902344,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.2290954589844,0,0,0,0,0,0,5,49,0,0
1,881859,9999.9951171875,849.6089477539062,6786.201171875,14.611316680908203,-0.8112438917160034,-0.24007654190063477,-3.9326229095458984,-0.4061903953552246,59.2027473449707,0.20306795835494995,0.26993054151535034,-0.7846488356590271,-2.0437123775482178,0.07485660165548325,-0.16666704416275024,0.309547483921051,0.17469555139541626,0.5949177145957947,0.20731283724308014,-0.2101995348930359,0.0,-0.03104914352297783,-0.05550501123070717,176.1317138671875,174.98309326171875,166.3140106201172,164.75315856933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,1.2184826135635376,0.0,0.685232937335968,0.7775960564613342,1.2364803552627563,0.0,0.6859360337257385,0.7795745134353638,-0.00994587317109108,-0.019700773060321808,0.011978723108768463,-0.014833558350801468,2616,4,884,2,12,-6565.427734375,179.3864288330078,-1178.4407958984375,59.3346061706543,-175554.15625,-246.933837890625,174.36737060546875,172.70838928222656,177.2269287109375,177.2269287109375,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.2666931152344,0,0,0,0,0,0,5,49,0,0
1,881890,9999.9951171875,849.6089477539062,6721.58349609375,10.9503812789917,-4.884579658508301,-1.8832378387451172,-4.211523056030273,-0.34863853454589844,59.11780548095703,0.2247253656387329,0.2556673288345337,-0.5868896245956421,-2.0358216762542725,0.08481400460004807,-0.19079940021038055,0.18694321811199188,0.11250457912683487,0.46232450008392334,0.16335220634937286,-0.049318086355924606,0.0,-0.25297120213508606,-0.07699497789144516,178.11961364746094,172.35011291503906,162.51747131347656,164.15354919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.12000000476837158,0.0,0.9764266014099121,0.0,1.0171178579330444,0.8385802507400513,0.9776713252067566,0.0,1.0481045246124268,0.8421075344085693,-0.018814804032444954,-0.024199536070227623,0.0028066858649253845,-0.017874501645565033,2616,4,884,2,12,-6567.33251953125,179.22216796875,-1179.5770263671875,59.26865005493164,-172054.46875,-244.3101806640625,174.32582092285156,172.58871459960938,177.21417236328125,177.21417236328125,-14.699999809265137,1.0,0.0,0.0,0.0,0.0,363.30419921875,0,0,0,0,0,0,5,42,0,0
